Manufacturer/Name,Rarity,Balance,Category,Min Parts,Max Parts,Weight,Part,Dependencies,Excluders
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adaptive/Part_Shield_Aug_Adaptive,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Vagabond/Part_Shield_Aug_Vagabond,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Vagabond/Part_Shield_Aug_Vagabond,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,AUGMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Vagabond/Part_Shield_Aug_Vagabond,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,ELEMENT,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Normal,,"/Game/Gear/Shields/_Design/PartSets/Part_Augment/Nova/Part_Shield_Aug_Nova, /Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance"
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Fire,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Cryo,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Poison,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_Shock,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,ELEMENT,1,1,0.1,/Game/Gear/Shields/_Design/PartSets/Part_Element/Shield_Part_Element_DarkMagic,,
Hyperion,02/Uncommon,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_02_Uncommon,MATERIAL,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Material/Shield_Part_Material_Hyperion_02_Uncommon,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,BODY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Manufacturer/Shield_Part_Body_03_Hyperion,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,RARITY,1,1,1,/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_03_Rare,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Absorb/Part_Shield_Aug_Absorb,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adaptive/Part_Shield_Aug_Adaptive,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adaptive/Part_Shield_Aug_Adaptive,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Adaptive/Part_Shield_Aug_Adaptive,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Brimming/Part_Shield_Aug_Brimming,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Capacity/Part_Shield_Aug_Capacity,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Fleet/Part_Shield_Aug_Fleet,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Health/Part_Shield_Aug_Healthy,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeDelay/Part_Shield_Aug_RechargeDelay,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/RechargeRate/Part_Shield_Aug_RechargeRate,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Resistance/Part_Shield_Aug_Resistance,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Spike/Part_Shield_Aug_Spike,,
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Turtle/Part_Shield_Aug_Turtle,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Vagabond/Part_Shield_Aug_Vagabond,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
Hyperion,03/Rare,\Game\Gear\Shields\_Design\InvBalance\InvBalD_Shield_Hyperion_03_Rare,AUGMENT,2,2,1,/Game/Gear/Shields/_Design/PartSets/Part_Augment/Vagabond/Part_Shield_Aug_Vagabond,,"/Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Anshin_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Hyperion_02_Uncommon, /Game/Gear/Shields/_Design/PartSets/Part_Rarity/Shield_Part_Rarity_Pangolin_02_Uncommon"
